NODE_15320_length_1040_cov_3.636731_g10442_i0	GO:0005515,GO:0003677,GO:0008270,GO:0006886,GO:0006888,GO:0030127,GO:0008270,GO:0006281
NODE_2941_length_2171_cov_38.811027_g1789_i0	GO:0010333,GO:0016829,GO:0000287,GO:0010333,GO:0016829
NODE_22316_length_830_cov_2.422535_g15875_i0	GO:0005515
NODE_25863_length_757_cov_4.217514_g18830_i0	GO:0003676,GO:0004523,GO:0003676,GO:0004523
NODE_28881_length_706_cov_4.269406_g21463_i0	GO:0006914
NODE_2034_length_2454_cov_5.076923_g1223_i0	GO:0004553,GO:0005975
NODE_82343_length_369_cov_5.440625_g73160_i0	GO:0022857,GO:0055085,GO:0016020
NODE_11131_length_1238_cov_3.175778_g7376_i0	GO:0016853,GO:0005975
NODE_265327_length_186_cov_1.897810_g256122_i0	GO:0016702,GO:0046872
NODE_5228_length_1739_cov_5.479290_g3331_i0	GO:0005515
NODE_81467_length_372_cov_2.520124_g72285_i0	GO:0004421,GO:0006084,GO:0010142
NODE_651_length_3493_cov_61.509292_g347_i0	GO:0008237,GO:0008270
NODE_230685_length_200_cov_2.668874_g221480_i0	GO:0016020,GO:0042765
NODE_16562_length_994_cov_11.546032_g11379_i0	GO:0005198,GO:0006886,GO:0016192,GO:0030130,GO:0030132
NODE_381710_length_137_cov_4.556818_g372505_i0	GO:0008324,GO:0006812,GO:0055085,GO:0016020
NODE_17954_length_947_cov_8.693764_g12420_i0	GO:0005337,GO:0015858,GO:0016020,GO:0015074
NODE_3406_length_2057_cov_170.690737_g2092_i0	GO:0016020
NODE_12579_length_1161_cov_16.929856_g5129_i3	GO:0005739
NODE_19666_length_897_cov_3.332547_g13737_i0	GO:0003723
NODE_331110_length_166_cov_1.777778_g321905_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_58328_length_456_cov_2.366093_g49283_i0	GO:0003684,GO:0000012,GO:0005634
NODE_18177_length_941_cov_3.640135_g12597_i0	GO:0003700,GO:0006355,GO:0046961,GO:1902600,GO:0033179,GO:0003677,GO:0006355,GO:0003700,GO:0006355
NODE_68311_length_414_cov_3.276712_g59173_i0	GO:0022857,GO:0055085,GO:0016020
NODE_4029_length_1926_cov_26.425679_g1077_i1	GO:0005525,GO:0005525
NODE_300659_length_174_cov_1.248000_g291454_i0	GO:0004497,GO:0005506,GO:0016705,GO:0020037
NODE_4714_length_1811_cov_18.550511_g2969_i0	GO:0004497,GO:0005506,GO:0016705,GO:0020037
NODE_66454_length_421_cov_3.408602_g57329_i0	GO:0031179
NODE_202011_length_213_cov_1.585366_g192806_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_5388_length_1717_cov_31.092926_g3439_i0	GO:0005213,GO:0007304,GO:0005576,GO:0042600
NODE_240574_length_195_cov_2.493151_g231369_i0	GO:0016788,GO:0003910
NODE_24232_length_787_cov_22.177507_g1715_i3	GO:0005524
NODE_55302_length_471_cov_3.336493_g46310_i0	GO:0030430
NODE_157439_length_247_cov_3.676768_g148236_i0	GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515
NODE_7507_length_1494_cov_14.064360_g4877_i0	GO:0035091,GO:0043130,GO:0035091,GO:0043130
NODE_294217_length_176_cov_1.637795_g285012_i0	GO:0046873,GO:0030001,GO:0016020
NODE_2318_length_2344_cov_27.111547_g1407_i0	GO:0005515,GO:0005515
NODE_99066_length_329_cov_3.275000_g89869_i0	GO:0005515,GO:0005515,GO:0005515,GO:0045182,GO:0006417
NODE_249865_length_191_cov_5.126761_g240660_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_6422_length_1600_cov_4.434558_g4145_i0	GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515
NODE_8665_length_1398_cov_45.338769_g5676_i0	GO:0016740,GO:0009058,GO:0003714
NODE_57218_length_461_cov_3.650485_g48186_i0	GO:0048544
NODE_173513_length_233_cov_2.728261_g164309_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_172539_length_234_cov_2.081081_g163335_i0	GO:0005515
NODE_47669_length_517_cov_1.835470_g38875_i0	GO:0005515,GO:0005515,GO:0005515
NODE_50705_length_497_cov_2.763393_g41816_i0	GO:0004190,GO:0016020
NODE_192708_length_219_cov_2.276471_g183504_i0	GO:0015074
NODE_599_length_3576_cov_8.887440_g315_i0	GO:0003824,GO:0010333,GO:0016829
NODE_61637_length_441_cov_2.135204_g52546_i0	GO:0006511,GO:0007275,GO:0005737
NODE_15128_length_1047_cov_37.989980_g10297_i0	GO:0004089,GO:0008270
NODE_6650_length_1577_cov_20.808901_g4307_i0	GO:0008168,GO:0008168,GO:0008168
NODE_3788_length_1973_cov_5.625260_g2355_i0	GO:0004190,GO:0016020
NODE_101834_length_324_cov_1.134545_g92635_i0	GO:0005524,GO:0005524,GO:0016301,GO:0003924,GO:0019001,GO:0031683,GO:0007186,GO:0005525,GO:0003924,GO:0005525,GO:0005524,GO:0016301,GO:0005524,GO:0016887,GO:0005524,GO:0016887,GO:0016887,GO:0006302
NODE_11363_length_1225_cov_4.922619_g7539_i0	GO:0046983
NODE_8584_length_1405_cov_14.708702_g3865_i1	GO:0006511,GO:0006511
NODE_51703_length_491_cov_3.133484_g42789_i0	GO:0003723,GO:0032040,GO:0003677,GO:0003700,GO:0016987,GO:0006352,GO:0006355,GO:0060271,GO:0060294,GO:0001534,GO:0003723
NODE_288495_length_178_cov_1.612403_g279290_i0	GO:0005506,GO:0051536,GO:0016226
NODE_13802_length_1104_cov_2.923223_g9316_i0	GO:0015074,GO:0004045
NODE_60635_length_445_cov_3.565657_g51554_i0	GO:0004635,GO:0000105
NODE_248281_length_192_cov_2.181818_g239076_i0	GO:0005515
NODE_14360_length_1078_cov_85.652089_g9726_i0	GO:0003677,GO:0046983,GO:0003700,GO:0006355,GO:0005634,GO:0043093,GO:0090529,GO:0005737,GO:0006260
NODE_90436_length_348_cov_207.063545_g81243_i0	GO:0003682
NODE_28592_length_711_cov_3.771903_g21217_i0	GO:0006886,GO:0016192
NODE_19223_length_909_cov_6.037209_g13398_i0	GO:0004861,GO:0051726,GO:0005634
NODE_34970_length_625_cov_4.522569_g26913_i0	GO:0006486
NODE_118142_length_295_cov_2.182927_g108940_i0	GO:0005515
NODE_127875_length_281_cov_1.120690_g118673_i0	GO:0002098,GO:0033588
NODE_108064_length_312_cov_2.220532_g98864_i0	GO:0005515
NODE_34239_length_634_cov_3.005128_g26254_i0	GO:0003899,GO:0006351
NODE_8539_length_1409_cov_6.623529_g5580_i0	GO:0005515
NODE_305545_length_172_cov_2.113821_g296340_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_10730_length_1261_cov_6.767327_g7091_i0	GO:0030246
NODE_4090_length_1914_cov_11.169437_g2553_i0	GO:0005509,GO:0005509,GO:0005509,GO:0005509,GO:0005509,GO:0005509
NODE_50559_length_498_cov_2.628062_g41675_i0	GO:0000398,GO:0005681
NODE_3808_length_1969_cov_20.167188_g1025_i8	GO:0016762,GO:0006073,GO:0005618,GO:0048046,GO:0005515
NODE_68232_length_414_cov_6.339726_g59095_i0	GO:2001070,GO:0010242,GO:0010207,GO:0042549,GO:0009654
NODE_29292_length_700_cov_1.978495_g21821_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_154550_length_250_cov_2.686567_g145347_i0	GO:0003777,GO:0005524,GO:0008017,GO:0007018
NODE_343081_length_164_cov_0.904348_g333876_i0	GO:0055085,GO:0016020
NODE_305160_length_172_cov_2.536585_g295955_i0	GO:0005515
NODE_71779_length_402_cov_2.167139_g62627_i0	GO:0005515
NODE_2813_length_2203_cov_4.128598_g1707_i0	GO:0003723,GO:0003723,GO:0003723
NODE_157_length_5512_cov_37.672890_g48_i0	GO:0016020
NODE_352720_length_162_cov_1.380531_g343515_i0	GO:0055085,GO:0016020
NODE_96637_length_334_cov_4.228070_g87441_i0	GO:0003723
NODE_2822_length_2201_cov_4.445632_g1714_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_33000_length_649_cov_4.795000_g25137_i0	GO:0008184,GO:0005975
NODE_4811_length_1796_cov_4.435031_g3027_i0	GO:0005524,GO:0016887,GO:0005524,GO:0140359,GO:0016020,GO:0140359
NODE_86506_length_358_cov_3.666667_g77316_i0	GO:0046872
NODE_1409_length_2744_cov_7.915770_g811_i0	GO:0016780,GO:0008654,GO:0016020
NODE_12434_length_1168_cov_32.668454_g8329_i0	GO:0046872,GO:0006801,GO:0046872
NODE_116804_length_297_cov_2.266129_g107602_i0	GO:0005515,GO:0005515
NODE_80444_length_375_cov_2.205521_g71266_i0	GO:0003924,GO:0005525
NODE_70205_length_407_cov_3.388268_g61059_i0	GO:0009058
NODE_18622_length_927_cov_5.186788_g12935_i0	GO:0005515,GO:0016844,GO:0009058
NODE_18695_length_925_cov_7.409817_g12995_i0	GO:0000166,GO:0004812,GO:0005524,GO:0006418,GO:0004812,GO:0005524,GO:0043039,GO:0000166,GO:0004812,GO:0005524,GO:0006418
NODE_106539_length_315_cov_0.988722_g97339_i0	GO:0016702,GO:0046872,GO:0016857
NODE_10697_length_1263_cov_8.804778_g7065_i0	GO:0019239,GO:0003876,GO:0032264
NODE_6995_length_1543_cov_10.514056_g4540_i0	GO:0005761
NODE_45621_length_531_cov_2.172199_g36908_i0	GO:0019058
NODE_149027_length_256_cov_1.425121_g139824_i0	GO:0016760,GO:0030244,GO:0016020
NODE_58863_length_453_cov_4.586634_g49808_i0	GO:0003723
NODE_102698_length_322_cov_2.461538_g93499_i0	GO:0005524,GO:0140662
NODE_8599_length_1404_cov_6.672325_g5625_i0	GO:0003924,GO:0005525,GO:0003924,GO:0005525
NODE_15502_length_1033_cov_3.593496_g10579_i0	GO:0004176,GO:0004252,GO:0006508
NODE_65737_length_424_cov_2.464000_g56616_i0	GO:0015074,GO:0030234,GO:0019348,GO:0005789
NODE_1296_length_2821_cov_11.568182_g683_i1	GO:0000160,GO:0005515
NODE_4513_length_1845_cov_15.377506_g2831_i0	GO:0004672,GO:0005524,GO:0006468,GO:0006270,GO:0008270,GO:0005634,GO:0005198,GO:0005515,GO:0006886,GO:0016192,GO:0030126,GO:0004672,GO:0006468,GO:0006383
NODE_315166_length_169_cov_2.050000_g305961_i0	GO:0005524
NODE_3675_length_1996_cov_5.005650_g2280_i0	GO:0005515
NODE_122400_length_288_cov_4.535565_g113198_i0	GO:0005198,GO:0019028
NODE_115909_length_298_cov_5.016064_g106707_i0	GO:0006260,GO:0006281,GO:0005634,GO:0033557
NODE_5160_length_1749_cov_5.331176_g3286_i0	GO:0003723,GO:0003723
NODE_14025_length_1093_cov_30.655172_g9489_i0	GO:0044183,GO:0110102
NODE_289529_length_177_cov_4.679688_g280324_i0	GO:0016020
NODE_2732_length_2224_cov_302.452874_g1657_i0	GO:0003746,GO:0006414
NODE_2529_length_2278_cov_9.175864_g1533_i0	GO:0003723,GO:0004190,GO:0016485,GO:0016020,GO:0032040,GO:0031144,GO:0071630,GO:0005634,GO:0006383,GO:0003723
NODE_103769_length_320_cov_2.110701_g94570_i0	GO:0051304
NODE_71217_length_404_cov_2.219718_g62067_i0	GO:0005524,GO:0016887
NODE_153741_length_251_cov_2.044554_g144538_i0	GO:0022857,GO:0055085,GO:0016020
NODE_3307_length_2081_cov_17.328248_g2026_i0	GO:0005524
NODE_116164_length_298_cov_2.510040_g106962_i0	GO:0003700,GO:0043565,GO:0006355
NODE_33834_length_639_cov_1.893220_g25893_i0	GO:0004497,GO:0005506,GO:0016705,GO:0020037
NODE_164907_length_240_cov_4.963351_g155704_i0	GO:0005515,GO:0005515,GO:0005515
NODE_343919_length_164_cov_0.904348_g334714_i0	GO:0008199,GO:0016491,GO:0046872
NODE_3381_length_2063_cov_10.426018_g2071_i0	GO:0008171,GO:0046983,GO:0008168
NODE_194547_length_218_cov_1.443787_g185343_i0	GO:0005524,GO:0140662,GO:0016020
NODE_41029_length_567_cov_3.824324_g32544_i0	GO:0015562,GO:0055085
NODE_112299_length_304_cov_3.627451_g103097_i0	GO:0008484
NODE_97618_length_332_cov_3.459364_g88422_i0	GO:0046983
NODE_339287_length_164_cov_3.617391_g330082_i0	GO:0016747
NODE_44682_length_538_cov_1.762781_g36003_i0	GO:0003678,GO:0000723,GO:0006281
NODE_7495_length_1495_cov_12.174274_g398_i1	GO:0004553,GO:0005975
NODE_9645_length_1328_cov_6.641126_g6331_i0	GO:0003700,GO:0043565,GO:0006355,GO:0003700,GO:0043565,GO:0006355,GO:0008312,GO:0030942,GO:0006614,GO:0005786
NODE_291540_length_177_cov_1.625000_g282335_i0	GO:0008236,GO:0006508,GO:0016787
NODE_23298_length_808_cov_6.310935_g16679_i0	GO:0016787
NODE_7093_length_1533_cov_3.888814_g4601_i0	GO:0006281,GO:0051382
NODE_327308_length_167_cov_1.050847_g318103_i0	GO:0005515
NODE_335764_length_165_cov_1.793103_g326559_i0	GO:0022857,GO:0055085,GO:0016020
NODE_340254_length_164_cov_2.382609_g331049_i0	GO:0005524,GO:0140662
NODE_192104_length_219_cov_4.005882_g182900_i0	GO:0008375,GO:0006486
NODE_13351_length_1124_cov_6.713488_g8989_i0	GO:0016301,GO:0005975
NODE_25372_length_766_cov_4.979079_g18395_i0	GO:0055085,GO:0016020
NODE_3478_length_2039_cov_29.930653_g1849_i1	GO:0022857,GO:0055085,GO:0016020,GO:0022857,GO:0055085
NODE_70435_length_406_cov_6.089636_g61285_i0	GO:0051382,GO:0000776,GO:0016020,GO:0007030,GO:0009847
NODE_26816_length_740_cov_12.224313_g9843_i2	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_8096_length_1446_cov_5.366500_g49_i1	GO:0004842
NODE_10362_length_1283_cov_5.844408_g6828_i0	GO:0006270
NODE_18619_length_927_cov_5.542141_g12932_i0	GO:0046789,GO:0019058,GO:0019031
NODE_131432_length_276_cov_2.643172_g122230_i0	GO:0007165
NODE_3437_length_2048_cov_16.120060_g1715_i1	GO:0005524,GO:0016887,GO:0005524,GO:0043531,GO:0003924,GO:0005525,GO:0005524,GO:0016887
NODE_11575_length_1214_cov_12.239485_g6283_i1	GO:0016020,GO:0055085
NODE_14429_length_1076_cov_3.904576_g9780_i0	GO:0005524,GO:0016887,GO:0005524,GO:0008134,GO:0006355,GO:0003676,GO:0005524,GO:0005524,GO:0005524,GO:0002949,GO:0005524,GO:0009378,GO:0006281,GO:0006310,GO:0005524,GO:0005524,GO:0016301,GO:0005524,GO:0016887,GO:0005524,GO:0016887
NODE_6586_length_1583_cov_149.170143_g149_i25	GO:0005524,GO:0140662,GO:0016787
NODE_3708_length_1989_cov_4.657732_g2302_i0	GO:0005515
NODE_45731_length_530_cov_2.950104_g37015_i0	GO:0008168,GO:0016459,GO:0008649,GO:0006364,GO:0005737,GO:0008168,GO:0106370,GO:0008757,GO:0009312,GO:0008168,GO:0008168
NODE_224198_length_202_cov_3.235294_g214993_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_4113_length_1911_cov_4.607948_g2570_i0	GO:0003735,GO:0005762
NODE_212993_length_209_cov_2.943750_g203788_i0	GO:0003677,GO:0006355
NODE_2655_length_2245_cov_4.306011_g1613_i0	GO:0005515
NODE_24416_length_784_cov_7.503401_g17595_i0	GO:0046983,GO:0005524,GO:0030983,GO:0006298,GO:0043093,GO:0090529,GO:0005737,GO:0006260
NODE_3113_length_2126_cov_9.872412_g1898_i0	GO:0005515,GO:0005737,GO:0005515,GO:0005737
NODE_53244_length_482_cov_3.618938_g44292_i0	GO:0005515,GO:0005515,GO:0017154
NODE_10507_length_1275_cov_10.455954_g6929_i0	GO:0008270,GO:0006886,GO:0006888,GO:0030127,GO:0044179
NODE_1789_length_2550_cov_16.462215_g1059_i0	GO:0008608,GO:0042729,GO:0072686
NODE_131669_length_276_cov_1.832599_g122467_i0	GO:0005515,GO:0005515,GO:0005515
NODE_23564_length_802_cov_5.092961_g16902_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_2599_length_2259_cov_19.357466_g1580_i0	GO:0005524,GO:0019069,GO:0016787
NODE_103570_length_320_cov_3.265683_g94371_i0	GO:0004386,GO:0005524,GO:0003678,GO:0000723,GO:0006281
NODE_54970_length_473_cov_2.287736_g45982_i0	GO:0005515,GO:0015979,GO:0009522,GO:0009538,GO:0005515,GO:0005515
NODE_119297_length_293_cov_2.680328_g110095_i0	GO:0051537
NODE_161221_length_244_cov_1.866667_g152018_i0	GO:0048544
NODE_9613_length_1330_cov_6.009368_g6313_i0	GO:0005515,GO:0005198,GO:0006886,GO:0016192,GO:0030117
NODE_102149_length_323_cov_2.583942_g92950_i0	GO:0004725,GO:0006470,GO:0008138,GO:0016311
NODE_19123_length_912_cov_6.654693_g11382_i1	GO:0016020
NODE_8824_length_1387_cov_5.599402_g5772_i0	GO:0005515,GO:0016747,GO:0016747,GO:0016747,GO:0016747
NODE_31657_length_667_cov_4.453074_g23920_i0	GO:0051287
NODE_2630_length_2252_cov_10.856559_g1599_i0	GO:0003700,GO:0006355,GO:0003677,GO:0006355,GO:0003700,GO:0006355
NODE_363140_length_157_cov_2.888889_g353935_i0	GO:0005524,GO:0140359,GO:0055085,GO:0016020
NODE_101565_length_324_cov_3.003636_g92366_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_8390_length_1421_cov_14.061224_g5473_i0	GO:0003676,GO:0008270,GO:0004190,GO:0006508
NODE_273529_length_183_cov_2.104478_g264324_i0	GO:0005524,GO:0140662
NODE_62156_length_439_cov_1.425641_g53061_i0	GO:0051539,GO:0006777,GO:0019008
NODE_31924_length_663_cov_9.869707_g24165_i0	GO:0003700,GO:0006355,GO:0046961,GO:1902600,GO:0033179,GO:0043565,GO:0006355,GO:0003677,GO:0006355,GO:0008360,GO:0016020,GO:0007275,GO:0006886,GO:0016192,GO:0003824,GO:0044237,GO:0008017,GO:0031122,GO:0051382,GO:0000776,GO:0043093,GO:0090529,GO:0005737,GO:0006260,GO:0003700,GO:0006355,GO:0005815,GO:0006914,GO:0008134,GO:0042803,GO:0070840,GO:0010506,GO:0005615,GO:0070206
NODE_99_length_6574_cov_10.273103_g23_i0	GO:0003843,GO:0006075,GO:0000148,GO:0016020
NODE_158055_length_247_cov_1.641414_g148852_i0	GO:0015074
NODE_155061_length_250_cov_1.293532_g145858_i0	GO:0016491,GO:0006520
NODE_64784_length_428_cov_1.833773_g55668_i0	GO:0005815
NODE_3859_length_1958_cov_20.102672_g1664_i1	GO:0005509
NODE_37093_length_603_cov_9.395307_g28874_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_3016_length_2152_cov_9.127437_g1841_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0005524,GO:0004672,GO:0006468
NODE_157132_length_248_cov_1.306533_g147929_i0	GO:0003700,GO:0006355
NODE_6139_length_1630_cov_5.285895_g3944_i0	GO:0009058,GO:0016787,GO:0047746,GO:0015996,GO:0016788,GO:0016787,GO:0016298,GO:0019915,GO:0005811,GO:0016787,GO:0050525,GO:0052689
NODE_56520_length_465_cov_2.000000_g47506_i0	GO:0055085,GO:0016020,GO:0016020
NODE_127102_length_282_cov_1.502146_g117900_i0	GO:0022857,GO:0055085,GO:0016020
NODE_2352_length_2333_cov_45.162434_g1431_i0	GO:0008289,GO:0006869,GO:0042157,GO:0005576
NODE_528_length_3701_cov_13.246440_g109_i1	GO:0008270
NODE_3867_length_1958_cov_6.960712_g2410_i0	GO:0005515
NODE_86801_length_357_cov_7.100649_g77611_i0	GO:0046872
NODE_283369_length_180_cov_1.190840_g274164_i0	GO:0007165,GO:0007165
NODE_100096_length_327_cov_2.910072_g90898_i0	GO:0005515
NODE_7572_length_1487_cov_303.082058_g4919_i0	GO:0030170,GO:0009058,GO:0016829,GO:0006520
NODE_88468_length_353_cov_5.128289_g79277_i0	GO:0005524,GO:0140662
NODE_3201_length_2103_cov_19.814508_g1957_i0	GO:0003824,GO:0016491,GO:0016616,GO:0006631,GO:0016491,GO:0008233,GO:0006508,GO:0070403,GO:0006631,GO:0050661
NODE_245697_length_193_cov_2.166667_g236492_i0	GO:0016491
NODE_14022_length_1094_cov_2.457416_g9487_i0	GO:0004553,GO:0005975
NODE_9303_length_1349_cov_8.416923_g6100_i0	GO:0046873,GO:0030001,GO:0055085,GO:0016020
NODE_19251_length_908_cov_22.715949_g13421_i0	GO:0008168
NODE_11255_length_1231_cov_8.016074_g7466_i0	GO:0003723
NODE_2791_length_2208_cov_403.868921_g27_i4	GO:0016651,GO:0048038,GO:0051287
NODE_165686_length_240_cov_1.811518_g156483_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_31068_length_675_cov_4.158147_g23409_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_8801_length_1388_cov_14.709485_g5756_i0	GO:0004418,GO:0033014,GO:0004418,GO:0033014
NODE_7920_length_1460_cov_7.329554_g5153_i0	GO:0003700,GO:0006355,GO:0003735,GO:0006412,GO:0005840,GO:0003677,GO:0006355,GO:0003700,GO:0006355,GO:0043565,GO:0006351
NODE_162317_length_243_cov_1.752577_g153114_i0	GO:0003677,GO:0006355
NODE_63552_length_433_cov_2.106771_g54441_i0	GO:0004222,GO:0006508
NODE_126986_length_282_cov_2.008584_g117784_i0	GO:0016616,GO:0051287,GO:0046168
NODE_219844_length_205_cov_2.000000_g210639_i0	GO:0004197,GO:0006508
NODE_110782_length_307_cov_2.418605_g101581_i0	GO:0004601,GO:0020037,GO:0006979
NODE_5596_length_1693_cov_3.574209_g3576_i0	GO:0046872,GO:0003723,GO:0008270,GO:0008270,GO:0008270,GO:0061630,GO:0097602,GO:0031145,GO:0005680,GO:0008270,GO:0061630
NODE_212887_length_209_cov_3.250000_g203682_i0	GO:0010207,GO:0015979
NODE_113946_length_302_cov_1.347826_g104744_i0	GO:0016973,GO:0005643
NODE_9469_length_1339_cov_9.800000_g6220_i0	GO:0004672,GO:0005524,GO:0006468,GO:0007165,GO:0004672,GO:0006468
NODE_100039_length_327_cov_3.205036_g90841_i0	GO:0015074,GO:0016832,GO:0005975
NODE_262725_length_187_cov_1.695652_g253520_i0	GO:0003723,GO:0000287,GO:0010333,GO:0016829
NODE_123449_length_287_cov_2.155462_g114247_i0	GO:0005515,GO:0005515,GO:0005515
NODE_74363_length_393_cov_4.607558_g65199_i0	GO:0005515,GO:0005515
NODE_22701_length_821_cov_4.056995_g16197_i0	GO:0005515,GO:0005515,GO:0005515
NODE_84839_length_363_cov_0.933121_g75651_i0	GO:0010468
NODE_157086_length_248_cov_1.507538_g147883_i0	GO:0016787
NODE_1695_length_2601_cov_5.523903_g998_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_13948_length_1097_cov_4.123092_g2581_i1	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_11455_length_1220_cov_7.070880_g7609_i0	GO:0003723,GO:0031469,GO:0003723
NODE_2470_length_2293_cov_193.211676_g58_i16	GO:0016702
NODE_135066_length_271_cov_5.585586_g125863_i0	GO:0004664,GO:0009094
NODE_1023_length_3042_cov_10.109923_g567_i0	GO:0006364
NODE_130779_length_277_cov_2.232456_g121577_i0	GO:0005515,GO:0005515
NODE_2510_length_2282_cov_9.180475_g1522_i0	GO:0004843,GO:1990380
NODE_20601_length_871_cov_16.237226_g14453_i0	GO:0005515
NODE_2588_length_2262_cov_18.584275_g1574_i0	GO:0046873,GO:0030001,GO:0016020
NODE_12713_length_1154_cov_40.224434_g8522_i0	GO:0046872,GO:0016836,GO:0005509,GO:0032469,GO:0005783
NODE_185590_length_224_cov_2.377143_g176386_i0	GO:0022857,GO:0055085,GO:0016020
NODE_25077_length_772_cov_3.004149_g18146_i0	GO:0003714,GO:0006351
NODE_22118_length_834_cov_11.798726_g15706_i0	GO:0016251,GO:0009301
NODE_10490_length_1276_cov_14.385493_g6916_i0	GO:0016772,GO:0016310,GO:0044237
NODE_58903_length_453_cov_3.264851_g49847_i0	GO:0004553,GO:0005975
NODE_117105_length_296_cov_5.032389_g107903_i0	GO:0015074,GO:0015074
NODE_12810_length_1149_cov_8.137273_g8588_i0	GO:0016787
NODE_43825_length_544_cov_4.228283_g35180_i0	GO:0003677,GO:0003916,GO:0006265
NODE_269172_length_185_cov_1.147059_g259967_i0	GO:0004497,GO:0005506,GO:0016705,GO:0020037
NODE_137526_length_268_cov_6.141553_g128323_i0	GO:0016161,GO:0000272
NODE_17321_length_968_cov_4.571273_g11949_i0	GO:0046872,GO:0008270,GO:0008270,GO:0061630,GO:0097602,GO:0031145,GO:0005680,GO:0008270
NODE_55633_length_469_cov_7.102381_g46639_i0	GO:0015074,GO:0015074
NODE_2828_length_2199_cov_17.534419_g1717_i0	GO:0005515,GO:0051087
NODE_52700_length_485_cov_3.121560_g43763_i0	GO:0003824,GO:0046537
NODE_16608_length_993_cov_3.610169_g11417_i0	GO:0031047,GO:0031047
NODE_3726_length_1986_cov_18.074342_g2312_i0	GO:0004185,GO:0006508
NODE_104438_length_319_cov_1.296296_g95238_i0	GO:0005515,GO:0005515
NODE_109762_length_309_cov_1.692308_g100561_i0	GO:0005515,GO:0005515,GO:0005515
NODE_817_length_3276_cov_5.824605_g440_i0	GO:0005515,GO:0005515,GO:0004842,GO:0016567,GO:0004721,GO:0006397,GO:0005634,GO:1902600,GO:0000221,GO:0008270
NODE_870_length_3210_cov_10.070231_g475_i0	GO:0003723,GO:0004540
NODE_160670_length_244_cov_3.579487_g151467_i0	GO:0016788
NODE_100326_length_327_cov_1.280576_g91128_i0	GO:0003723
NODE_8091_length_1446_cov_10.355047_g543_i1	GO:0004812,GO:0005524,GO:0043039
NODE_138421_length_267_cov_5.247706_g129218_i0	GO:0005739
NODE_238591_length_196_cov_2.476190_g229386_i0	GO:0016032,GO:0005765,GO:0019031
NODE_63975_length_431_cov_3.342932_g54862_i0	GO:0005515
NODE_1243_length_2854_cov_10.341533_g713_i0	GO:0003677
NODE_5042_length_1767_cov_16.548312_g3196_i0	GO:0016161,GO:0000272
NODE_63520_length_433_cov_2.486979_g54409_i0	GO:0009733
NODE_19512_length_901_cov_4.984742_g13623_i0	GO:0019087,GO:0016020
NODE_12106_length_1185_cov_10.325704_g8078_i0	GO:0003700,GO:0006355,GO:0046961,GO:1902600,GO:0033179,GO:0003729,GO:0006376,GO:0005685,GO:0006886,GO:0005801,GO:0016020,GO:0022857,GO:0055085,GO:0005886,GO:0019069,GO:0043093,GO:0090529,GO:0005737,GO:0007155,GO:0008270,GO:0008270,GO:0061630,GO:0097602,GO:0031145,GO:0005680
NODE_100028_length_327_cov_3.312950_g90830_i0	GO:0005515,GO:0005515
NODE_3452_length_2045_cov_18.800100_g2123_i0	GO:0008299
NODE_4313_length_1879_cov_7.299454_g2708_i0	GO:0005436,GO:0044341,GO:0016020,GO:0055085,GO:0016020
NODE_322020_length_168_cov_1.302521_g312815_i0	GO:0004553,GO:0005975
NODE_27864_length_724_cov_1.960000_g20584_i0	GO:0004497,GO:0005506,GO:0016705,GO:0020037
NODE_88542_length_353_cov_3.723684_g79351_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
NODE_10478_length_1277_cov_3.549674_g6909_i0	GO:0005515,GO:0005515
NODE_6732_length_1569_cov_5.862500_g4361_i0	GO:0008703,GO:0009231
NODE_4191_length_1899_cov_10.157838_g2629_i0	GO:0042254,GO:0005730
NODE_131552_length_276_cov_2.251101_g122350_i0	GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468
